CountryID,Country,IndicatorName,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
12,Algeria,General government final consumption expenditure,"686,291,181","789,525,746","1,012,732,211","1,135,331,755","1,418,219,129","2,018,351,761","2,220,636,673","2,794,816,662","3,681,015,846","4,536,578,704","5,824,656,461","6,106,614,145","6,676,797,909","7,244,880,786","7,899,758,337","9,138,530,153","11,248,340,543","11,958,997,464","11,013,285,315","9,304,525,136","10,055,255,648","6,939,653,327","8,461,769,988","9,475,576,801","7,528,695,479","7,138,064,181","7,404,418,517","7,968,621,556","8,574,371,590","8,165,727,716","7,442,975,010","8,088,868,309","8,790,389,595","10,046,153,513","11,752,547,333","11,816,631,046","13,144,009,230","15,716,052,554","22,583,573,335","22,153,109,826","27,770,789,703","41,338,878,539","42,476,696,191","40,152,871,924","42,314,595,549","35,785,694,923","33,430,925,425","32,234,080,026","30,185,923,707","31,506,392,038","27,387,503,076","28,479,079,094"
12,Algeria,Gross capital formation,"1,707,118,032","1,742,067,720","2,244,082,459","3,387,806,896","5,262,360,793","7,024,899,232","7,641,632,494","9,809,221,484","13,726,504,134","14,078,595,559","16,494,804,238","16,357,841,155","16,785,532,144","18,276,620,517","18,505,370,860","19,181,139,939","23,081,616,935","19,292,503,244","16,519,643,785","16,866,809,381","17,826,064,808","14,390,564,486","14,596,640,991","14,352,721,152","13,302,457,020","13,236,714,481","11,734,818,260","11,181,890,814","13,131,779,333","12,724,029,590","12,840,768,704","15,079,491,271","17,544,290,770","20,590,341,944","28,384,617,680","32,668,852,381","35,307,669,066","46,525,901,831","63,866,085,088","64,319,663,581","66,788,657,989","76,117,398,069","81,863,937,123","91,013,952,656","97,399,924,008","84,285,388,788","81,261,739,742","82,571,435,609","82,331,765,378","76,759,336,948","63,862,631,018","62,001,690,926"
12,Algeria,Gross fixed capital formation (including Acquisitions less disposals of valuables),"1,580,951,884","1,624,247,817","2,094,509,063","2,997,400,725","4,057,643,557","6,070,527,154","7,531,053,206","9,268,199,816","12,806,671,863","13,073,317,905","14,301,418,475","14,607,918,200","15,567,288,335","16,772,253,649","17,554,762,673","18,450,408,397","21,549,582,288","19,151,527,994","15,510,901,598","15,219,184,655","15,838,840,295","11,680,830,121","12,730,030,014","13,884,310,371","11,624,708,109","11,367,914,170","11,679,620,193","11,057,859,143","12,406,650,248","11,863,492,817","11,329,139,294","12,503,559,645","13,946,813,025","16,346,855,852","20,495,271,691","23,085,774,085","27,110,111,804","35,532,387,390","49,987,662,350","52,464,619,871","58,491,157,944","63,345,775,732","64,388,337,627","71,702,269,417","80,004,602,522","70,137,644,338","68,933,842,314","69,367,833,111","70,426,294,425","65,924,301,796","56,018,924,598","56,984,071,817"
12,Algeria,Changes in inventories,"126,166,148","117,819,903","149,573,395","390,406,170","1,204,717,236","954,372,077","110,579,288","541,021,668","919,832,272","1,005,277,655","2,193,385,763","1,749,922,955","1,218,243,809","1,504,366,868","950,608,187","730,731,542","1,532,034,647","140,975,250","1,008,742,186","1,647,624,725","1,987,224,514","2,709,734,364","1,866,610,977","468,410,780","1,677,748,911","1,868,800,310","55,198,067","124,031,671","725,129,084","860,536,773","1,511,629,410","2,575,931,627","3,597,477,745","4,243,486,092","7,889,345,988","9,583,078,296","8,197,557,262","10,993,514,440","13,878,422,738","11,855,043,710","8,297,500,044","12,771,622,337","17,475,599,496","19,311,683,239","17,395,321,487","14,147,744,450","12,327,897,427","13,203,602,497","11,905,470,953","10,835,035,152","7,843,706,419","5,017,619,109"
12,Algeria,Exports of goods and services,"1,140,783,357","986,534,285","1,460,328,062","2,344,366,326","5,108,013,455","5,233,153,976","5,838,077,775","6,389,292,999","6,714,630,548","10,333,857,716","14,509,037,876","15,300,630,155","13,954,110,635","13,614,779,000","13,552,508,626","13,619,701,354","8,214,625,194","9,429,762,060","8,417,298,905","10,236,372,185","14,435,302,932","13,315,922,771","12,167,794,316","10,783,150,460","9,749,531,862","11,158,818,128","14,245,882,637","14,475,663,745","11,079,600,151","13,661,899,845","22,998,828,469","20,040,706,253","20,107,618,985","25,957,128,354","34,178,426,090","48,714,917,293","57,121,819,162","63,531,235,749","82,034,752,287","48,533,798,747","61,975,420,549","77,581,317,710","77,123,040,533","69,659,422,390","64,611,489,633","38,460,337,092","33,403,117,359","38,496,792,539","45,233,753,184","39,014,337,444","25,461,283,137","43,703,706,766"
12,Algeria,Imports of goods and services,"1,422,482,735","1,409,560,405","1,734,974,761","2,762,591,632","4,693,985,906","6,702,778,245","6,596,991,823","8,786,165,938","10,607,537,539","10,950,911,501","12,892,043,835","13,726,314,621","13,152,171,129","12,623,295,026","12,386,365,606","11,858,902,040","10,832,865,515","8,246,746,872","13,469,697,186","15,955,206,263","15,572,358,905","10,766,885,407","11,227,240,829","11,559,450,130","12,141,445,242","12,961,479,667","10,928,753,146","10,333,259,951","11,199,866,836","11,110,078,030","11,394,592,942","12,085,932,126","14,587,148,839","16,203,134,635","21,886,254,148","24,843,324,417","25,651,591,024","33,568,752,129","49,096,310,473","49,331,031,500","50,654,742,078","57,376,123,473","59,612,008,449","63,767,462,869","68,262,383,031","60,621,173,676","56,097,083,963","55,603,295,155","56,328,613,777","49,974,211,773","40,605,221,145","43,256,511,555"
12,Algeria,Gross Domestic Product (GDP),"5,155,120,658","5,363,676,160","7,176,428,384","9,229,622,200","13,259,764,650","15,555,547,083","17,750,032,488","20,990,939,140","26,373,761,387","33,201,433,009","42,252,197,741","44,264,573,122","45,094,842,770","48,702,201,863","52,827,902,259","57,866,207,279","62,922,803,868","64,333,578,322","58,655,419,182","55,344,476,937","61,751,375,957","46,565,003,199","49,105,553,595","50,846,930,343","42,330,711,146","41,971,488,420","46,836,290,499","48,068,457,028","48,079,007,974","48,531,031,757","54,666,896,857","55,056,733,057","56,819,210,891","67,863,851,626","85,332,517,817","103,198,216,067","117,027,277,939","134,977,088,396","171,000,692,135","137,211,008,421","161,207,306,305","200,019,103,013","209,059,083,118","209,755,003,251","213,809,979,480","165,979,118,154","160,034,208,045","170,096,987,241","174,910,894,611","171,760,274,987","145,743,542,983","163,472,801,517"
12,Algeria,"Agriculture, hunting, forestry, fishing (ISIC A-B)","683,788,307","740,679,497","877,592,428","957,231,511","1,137,400,202","1,748,652,508","1,774,811,335","1,795,192,537","2,362,276,017","2,827,887,802","3,402,335,516","3,804,724,130","3,543,592,643","3,503,697,628","3,707,466,303","4,839,481,907","5,645,861,026","6,621,903,443","6,624,848,951","6,856,036,315","7,074,612,563","4,774,869,579","5,941,430,251","5,673,542,544","4,196,229,340","4,166,416,689","5,127,063,267","4,249,036,439","5,587,245,125","5,458,106,319","4,647,015,416","5,392,216,075","5,290,017,205","6,657,818,547","8,055,792,109","7,937,297,023","8,827,458,433","10,218,617,411","11,263,264,104","12,820,127,465","13,648,522,725","16,222,244,032","18,335,919,885","20,663,212,742","21,993,348,927","19,218,248,623","19,556,329,745","19,996,432,166","20,769,268,927","21,189,984,072","20,089,637,852","19,903,888,815"
12,Algeria,"Mining, Manufacturing, Utilities (ISIC C-E)","1,406,309,207","1,234,119,718","2,020,130,649","3,030,075,045","6,235,672,504","5,910,834,763","7,088,189,291","8,417,318,822","9,579,493,643","13,449,014,563","18,423,629,877","18,643,696,740","18,112,759,221","18,990,384,530","20,506,122,394","21,432,962,231","18,947,566,529","19,399,176,925","17,716,467,503","16,915,852,534","22,161,256,038","18,660,901,715","17,898,944,261","16,916,154,428","14,568,674,110","15,230,978,757","18,195,509,070","19,050,275,292","15,938,550,376","18,072,688,459","25,963,413,192","23,312,214,203","23,195,888,656","29,310,172,915","38,263,754,894","52,270,173,806","60,513,130,603","67,272,435,054","86,770,869,592","51,956,688,687","65,349,335,626","81,951,905,204","81,845,206,004","73,050,980,697","68,992,160,166","40,827,722,517","37,317,707,045","43,495,006,669","49,334,505,385","43,940,038,933","30,018,899,357","46,390,579,976"
12,Algeria,Manufacturing (ISIC D),"608,789,886","630,168,969","807,298,644","1,076,165,800","1,110,944,454","1,296,265,916","1,592,473,244","1,798,582,841","2,387,050,633","3,294,995,776","3,865,159,333","4,040,029,901","4,319,597,411","4,907,804,395","6,230,396,503","6,738,734,042","8,696,839,398","8,194,108,876","7,482,707,368","5,908,156,519","7,065,837,057","5,095,171,687","5,388,304,531","5,187,863,527","4,270,757,455","3,697,157,510","3,460,092,904","3,368,896,781","3,798,146,618","3,505,527,079","3,276,999,541","3,432,252,902","3,452,766,594","3,720,883,688","4,368,154,143","4,601,340,228","4,932,646,838","5,505,289,469","6,330,887,377","6,420,143,156","6,729,456,789","7,321,936,163","7,534,709,160","7,776,085,063","8,340,052,419","7,335,318,165","7,057,380,824","7,347,077,916","7,425,054,210","7,542,297,126","6,945,277,054","7,028,516,777"
12,Algeria,Construction (ISIC F),"363,144,476","432,569,406","621,134,922","814,791,285","1,040,255,332","1,351,080,446","1,655,488,366","1,946,076,309","2,712,422,505","3,372,009,523","4,306,718,391","4,654,868,449","5,308,298,540","5,956,842,729","6,760,124,134","7,363,605,738","9,424,342,796","8,783,940,552","7,051,527,804","6,591,675,825","6,384,069,644","4,250,972,214","4,677,997,392","5,204,283,777","4,329,367,993","4,010,706,144","3,976,081,430","4,222,187,348","4,518,504,793","4,074,545,316","3,880,508,899","4,150,841,588","4,642,702,659","5,181,400,989","6,365,111,102","6,897,507,690","8,397,790,830","10,574,330,582","13,470,903,025","13,765,870,493","16,052,936,944","17,310,164,327","18,200,064,357","19,772,523,446","21,472,067,664","18,470,136,321","18,216,349,018","19,080,249,989","19,332,975,280","20,111,675,207","18,024,591,250","18,179,521,853"
12,Algeria,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","925,595,828","1,049,909,470","1,238,525,528","1,424,757,152","1,257,232,286","1,492,362,310","1,871,445,046","2,341,986,725","3,538,670,683","4,194,083,383","4,938,046,773","5,246,692,882","5,646,627,401","6,020,527,311","6,996,982,547","7,977,320,698","9,336,705,618","8,834,368,629","8,392,326,045","8,063,055,342","7,971,154,612","6,118,861,299","6,486,512,327","7,846,330,534","6,913,850,785","6,502,004,861","6,428,953,479","6,654,875,071","7,126,133,120","6,819,624,892","6,390,182,381","6,805,727,746","7,076,595,480","7,890,694,454","9,294,240,911","10,068,167,455","11,061,346,518","13,628,121,195","16,943,268,959","17,491,633,227","18,875,112,663","21,666,548,254","23,230,613,220","25,719,139,861","28,004,047,150","24,551,589,129","23,589,464,172","24,169,410,552","23,778,313,823","23,043,301,251","19,804,096,649","21,304,705,600"
12,Algeria,"Transport, storage and communication (ISIC I)","255,414,671","276,194,839","329,572,630","445,224,108","600,612,942","712,898,934","777,136,770","992,694,245","1,198,580,803","1,474,327,941","1,897,522,894","1,817,599,935","1,831,352,736","2,207,208,997","2,544,334,002","2,747,012,956","3,271,298,544","3,215,104,831","2,938,897,562","2,651,087,681","2,878,310,971","2,139,771,717","2,469,413,117","2,635,999,981","2,020,224,264","1,982,907,592","2,575,126,436","2,987,865,278","3,328,519,262","3,397,446,888","3,471,812,532","4,135,573,578","4,329,678,110","5,046,208,749","7,113,034,455","8,802,694,186","10,051,926,180","11,666,226,855","12,857,006,363","11,909,776,795","12,552,198,277","14,726,883,945","15,410,160,716","18,433,722,953","19,241,938,845","16,539,438,807","16,450,169,525","17,779,438,275","17,983,844,741","18,332,926,396","16,133,077,976","15,738,457,930"
12,Algeria,Other Activities (ISIC J-P),"1,689,381,441","1,919,922,181","2,345,015,404","2,769,319,011","3,235,771,152","4,440,967,034","4,508,454,766","5,488,429,290","7,570,734,050","7,955,864,541","9,283,944,290","10,096,990,987","10,652,212,230","12,023,540,668","12,312,872,879","13,505,823,750","1,891,610,734","16,028,286,455","14,494,271,540","11,979,039,671","12,677,585,505","7,753,432,654","10,300,901,416","11,053,197,829","8,688,475,322","8,252,586,263","8,893,965,886","8,429,559,884","9,171,804,622","8,694,421,563","8,233,100,410","9,043,755,860","9,280,105,318","10,437,659,551","12,250,755,095","13,079,457,626","15,117,283,680","19,548,902,039","27,288,627,730","26,523,520,401","31,840,177,138","44,545,528,163","46,037,514,690","44,372,659,943","46,593,585,680","39,440,710,881","38,846,318,268","39,077,334,565","37,450,492,194","38,320,600,273","36,192,741,890","35,862,982,793"
12,Algeria,Total Value Added,"5,323,633,931","5,653,395,110","7,431,971,561","9,441,398,112","13,506,944,419","15,656,795,996","17,675,525,574","20,981,697,927","26,962,177,701","33,273,187,753","42,252,197,741","44,264,573,122","45,094,842,770","48,702,201,863","52,827,902,259","57,866,207,279","48,517,385,248","62,882,780,836","57,218,339,405","53,056,747,367","59,146,989,334","43,698,809,178","47,775,198,763","49,329,509,093","40,716,821,814","40,145,600,305","45,196,699,569","45,593,799,311","45,670,757,298","46,516,833,438","52,586,032,831","52,840,329,051","53,814,987,428","64,523,955,205","81,342,688,566","99,055,297,786","113,968,936,244","132,908,633,135","168,593,939,773","134,467,617,068","158,318,283,375","196,423,273,925","203,059,478,872","202,012,239,642","206,297,148,432","159,047,846,278","153,976,337,773","163,597,872,215","168,649,400,350","164,938,526,131","140,263,044,974","157,380,136,968"
20,Andorra,Final consumption expenditure,"73,328,647","83,802,599","105,543,228","139,784,323","175,354,060","208,788,320","222,028,622","246,684,054","296,339,922","401,553,184","446,054,580","395,526,356","381,509,340","331,839,693","327,189,635","343,651,996","471,791,331","602,179,901","702,256,794","782,174,957","1,009,866,613","1,094,778,646","1,220,801,274","1,022,086,624","1,022,803,040","1,172,350,923","1,207,340,949","1,153,524,971","1,173,606,680","1,198,497,172","1,090,578,763","1,172,790,433","1,322,385,278","1,764,198,620","2,183,291,352","2,383,036,900","2,596,660,825","2,977,572,577","3,116,673,063","2,849,998,087","2,713,199,014","2,868,751,395","2,535,096,364","2,517,759,104","2,581,458,990","2,174,507,374","2,236,733,798","2,309,979,261","2,472,294,963","2,405,193,682","2,259,153,214","2,582,368,940"
20,Andorra,Household consumption expenditure (including Non-profit institutions serving households),"63,510,297","72,441,836","91,299,593","120,865,765","150,994,257","178,434,478","188,171,112","208,158,336","247,900,214","334,107,468","369,210,350","323,956,461","311,513,137","268,971,487","264,887,353","277,024,766","380,365,365","482,387,846","562,271,952","622,785,822","798,305,288","857,787,858","948,189,610","788,314,422","794,114,544","909,641,962","936,501,061","899,462,704","915,090,175","935,087,294","851,959,444","916,858,690","1,030,463,219","1,367,996,333","1,686,244,036","1,835,386,922","1,996,642,404","2,277,775,938","2,347,601,963","2,091,657,266","2,002,072,502","2,119,528,792","1,898,053,356","1,882,223,780","1,938,714,165","1,630,210,561","1,683,833,571","1,750,046,150","1,869,987,042","1,810,070,606","1,622,129,341","1,869,856,314"
20,Andorra,General government final consumption expenditure,"9,818,350","11,360,763","14,243,635","18,918,558","24,359,803","30,353,842","33,857,510","38,525,718","48,439,708","67,445,716","76,844,230","71,569,895","69,996,203","62,868,206","62,302,282","66,627,229","91,425,967","119,792,054","139,984,841","159,389,134","211,561,325","236,990,788","272,611,664","233,772,203","228,688,496","262,708,961","270,839,887","254,062,267","258,516,506","263,409,879","238,619,319","255,931,743","291,922,059","396,202,287","497,047,316","547,649,978","600,018,421","699,796,639","769,071,100","758,340,822","711,126,513","749,222,602","637,043,008","635,535,323","642,744,824","544,296,813","552,900,226","559,933,111","602,307,921","595,123,076","637,023,872","712,512,626"
